x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,label
0.19963626563549042,0.5771633982658386,0.2751116156578064,0.5612006187438965,0.3280394673347473,0.5169338583946228,0.37482693791389465,0.5036473870277405,0.4213697910308838,0.488084614276886,0.27702730894088745,0.37757307291030884,0.31055623292922974,0.2979671061038971,0.3553459644317627,0.2755200266838074,0.3902561664581299,0.2746706008911133,0.26783105731010437,0.3640742301940918,0.30857691168785095,0.2675773799419403,0.3640739321708679,0.2535184323787689,0.39977920055389404,0.27796804904937744,0.26413294672966003,0.3640926778316498,0.30879196524620056,0.268599271774292,0.36596447229385376,0.2603340148925781,0.40312784910202026,0.28213921189308167,0.27019524574279785,0.38007378578186035,0.31550663709640503,0.3043908178806305,0.36236894130706787,0.29284170269966125,0.3968672752380371,0.30434274673461914,C
0.33850589394569397,0.7021240592002869,0.4492673873901367,0.6776699423789978,0.5190691947937012,0.6183311343193054,0.5815531611442566,0.598936915397644,0.6388917565345764,0.5842683911323547,0.4385080635547638,0.4176049530506134,0.5022648572921753,0.3263797163963318,0.5670093894004822,0.2994108498096466,0.6165661811828613,0.29837748408317566,0.4240680932998657,0.4046005606651306,0.503104031085968,0.28805822134017944,0.5794233679771423,0.2735629081726074,0.6312275528907776,0.29982417821884155,0.42374512553215027,0.413447767496109,0.5029802322387695,0.2940889000892639,0.5813864469528198,0.2812768816947937,0.6357951164245605,0.3045039772987366,0.44381090998649597,0.44753125309944153,0.5132964253425598,0.34705549478530884,0.5730851888656616,0.32338324189186096,0.6192124485969543,0.3301890194416046,C
0.20198959112167358,0.5723202228546143,0.27690789103507996,0.5590000152587891,0.32848912477493286,0.5171418786048889,0.37421637773513794,0.5042486786842346,0.42002755403518677,0.48900923132896423,0.27856138348579407,0.37854430079460144,0.31080448627471924,0.29978862404823303,0.3551289737224579,0.27863290905952454,0.3896620273590088,0.2784656882286072,0.27044692635536194,0.3647286891937256,0.3094390630722046,0.2673092484474182,0.3650161027908325,0.25251734256744385,0.40075793862342834,0.27627500891685486,0.26642924547195435,0.36353376507759094,0.30854368209838867,0.2678552269935608,0.36572960019111633,0.2599906921386719,0.40298351645469666,0.28126007318496704,0.2716061770915985,0.3781089186668396,0.3148520588874817,0.30207109451293945,0.3616905212402344,0.29221311211586,0.39634597301483154,0.3052920699119568,C
0.20119357109069824,0.5717388391494751,0.2767111361026764,0.5586018562316895,0.3289481997489929,0.5165873765945435,0.3762754499912262,0.5021389722824097,0.4232415556907654,0.4866056442260742,0.2776917517185211,0.37474191188812256,0.3112984895706177,0.29483485221862793,0.3561643660068512,0.2745842933654785,0.3907678723335266,0.275469571352005,0.2691526412963867,0.36265668272972107,0.30963531136512756,0.26611757278442383,0.36550766229629517,0.2536596357822418,0.40159234404563904,0.2788946330547333,0.2650449275970459,0.3628435730934143,0.30866870284080505,0.2673999071121216,0.3665268123149872,0.26069530844688416,0.404413104057312,0.28387534618377686,0.2707296907901764,0.37890732288360596,0.3156358301639557,0.30259543657302856,0.3627750277519226,0.29285797476768494,0.3973706364631653,0.30587533116340637,C
0.2021365463733673,0.5713330507278442,0.2797809839248657,0.5569497346878052,0.331289142370224,0.5152840614318848,0.378528892993927,0.5002368688583374,0.4251028299331665,0.4849039316177368,0.2782871723175049,0.37093815207481384,0.31451672315597534,0.29375171661376953,0.3593710958957672,0.2746872007846832,0.3937772512435913,0.27565163373947144,0.2689667046070099,0.35883629322052,0.31183135509490967,0.2642905116081238,0.36780112981796265,0.2524830102920532,0.40476715564727783,0.277736634016037,0.2646762728691101,0.35943669080734253,0.3101847171783447,0.2644864320755005,0.3685486912727356,0.25918805599212646,0.40692660212516785,0.28373461961746216,0.2713100016117096,0.3771098554134369,0.317813515663147,0.29984503984451294,0.3645356297492981,0.2920914888381958,0.3986460268497467,0.30769920349121094,C
0.20324023067951202,0.5704667568206787,0.27821338176727295,0.5581406354904175,0.32966136932373047,0.5169747471809387,0.37553027272224426,0.5037296414375305,0.4215487837791443,0.48843979835510254,0.2765725553035736,0.375770628452301,0.3117465674877167,0.3011857867240906,0.356045663356781,0.28023624420166016,0.39027106761932373,0.27921926975250244,0.2688549757003784,0.3616185486316681,0.31099623441696167,0.2680319547653198,0.3659759759902954,0.2541216313838959,0.4020727276802063,0.27758145332336426,0.26628434658050537,0.36151379346847534,0.310138076543808,0.267983615398407,0.3660808205604553,0.2601696252822876,0.40297001600265503,0.2813737392425537,0.27343741059303284,0.376399964094162,0.3163614273071289,0.3006608486175537,0.3622947931289673,0.29006683826446533,0.3967624306678772,0.3025570213794708,C
0.20615625381469727,0.5744181871414185,0.2794783115386963,0.5598545074462891,0.33173203468322754,0.5150622129440308,0.3786502778530121,0.5007479786872864,0.4248654246330261,0.4865083694458008,0.2809138894081116,0.3720609247684479,0.31428179144859314,0.293268084526062,0.3589010238647461,0.2732999324798584,0.3937203884124756,0.2751385569572449,0.2713135778903961,0.3602372705936432,0.31224802136421204,0.26550018787384033,0.3680737614631653,0.2524888515472412,0.40464678406715393,0.277800589799881,0.26738259196281433,0.3612230718135834,0.31084686517715454,0.26595139503479004,0.36837875843048096,0.2590267062187195,0.4062935709953308,0.28301066160202026,0.2728625237941742,0.3776528835296631,0.31655341386795044,0.3023509979248047,0.36243346333503723,0.29208189249038696,0.3963795602321625,0.3062015175819397,C
0.20093593001365662,0.5749241709709167,0.27599412202835083,0.5587645769119263,0.32923805713653564,0.5155982375144958,0.3772747218608856,0.49977579712867737,0.4225612282752991,0.4860633611679077,0.27406004071235657,0.3686453402042389,0.31388363242149353,0.28942281007766724,0.36077970266342163,0.2717331051826477,0.39701271057128906,0.27407002449035645,0.26588988304138184,0.3576875329017639,0.31275635957717896,0.26253050565719604,0.3704942762851715,0.25152161717414856,0.40722811222076416,0.27800530195236206,0.26237916946411133,0.3599759042263031,0.3097684979438782,0.2663581073284149,0.3694393038749695,0.26045578718185425,0.40832746028900146,0.28654733300209045,0.2703026533126831,0.38049012422561646,0.3163788318634033,0.30392611026763916,0.3637581467628479,0.2956874370574951,0.39885014295578003,0.31232184171676636,C
0.20103856921195984,0.5757355690002441,0.2781793177127838,0.5587877631187439,0.33055585622787476,0.5155449509620667,0.3771434724330902,0.500883936882019,0.4228985905647278,0.48649001121520996,0.278094083070755,0.3715214133262634,0.3138473331928253,0.2925959825515747,0.3584631383419037,0.27389249205589294,0.3929145932197571,0.27607375383377075,0.26835405826568604,0.3603617250919342,0.3113407790660858,0.2645658850669861,0.36634308099746704,0.2521810531616211,0.40199893712997437,0.27754953503608704,0.26372864842414856,0.36180350184440613,0.3089292347431183,0.2662683427333832,0.3659292161464691,0.2605658769607544,0.4033844470977783,0.28547316789627075,0.2698081433773041,0.3801324963569641,0.31499963998794556,0.3035869002342224,0.3602810204029083,0.2943228483200073,0.393777459859848,0.30940282344818115,C
0.19953875243663788,0.5775107145309448,0.27850624918937683,0.5616331696510315,0.331182599067688,0.5170959234237671,0.3771079182624817,0.5013838410377502,0.42356377840042114,0.48580387234687805,0.2824220061302185,0.37230005860328674,0.3181729018688202,0.29288315773010254,0.3618701696395874,0.27469873428344727,0.39618682861328125,0.2767784893512726,0.2717899680137634,0.3602807819843292,0.3142838776111603,0.26531755924224854,0.370114266872406,0.25391116738319397,0.4068545699119568,0.2800326943397522,0.26602473855018616,0.3611348867416382,0.312179297208786,0.2665248215198517,0.3702767789363861,0.2619287371635437,0.40878865122795105,0.2858819365501404,0.2701481878757477,0.38011491298675537,0.3176327645778656,0.30291545391082764,0.3640950620174408,0.2956373393535614,0.39781609177589417,0.31148025393486023,C
0.20344334840774536,0.5727052092552185,0.27987608313560486,0.5593186616897583,0.331585168838501,0.5157212018966675,0.37748807668685913,0.49942564964294434,0.42298081517219543,0.4845409691333771,0.28218066692352295,0.3708760142326355,0.3178858757019043,0.2932833433151245,0.36167609691619873,0.2751891016960144,0.39562973380088806,0.2774461805820465,0.2721109390258789,0.3585531711578369,0.31494471430778503,0.2647585868835449,0.3693090081214905,0.25253531336784363,0.4051320552825928,0.2772076427936554,0.2672550082206726,0.35890892148017883,0.3135073184967041,0.26555633544921875,0.3704640865325928,0.2597997784614563,0.4081842303276062,0.28386595845222473,0.27287280559539795,0.37650322914123535,0.31998300552368164,0.30209341645240784,0.3661749064922333,0.2942855954170227,0.4002678394317627,0.3099372982978821,C
0.20136727392673492,0.5744152665138245,0.279346764087677,0.5571236610412598,0.3297053873538971,0.5139444470405579,0.37554019689559937,0.49919745326042175,0.4219529628753662,0.4844268560409546,0.2788478136062622,0.371326208114624,0.31683069467544556,0.2949835956096649,0.3610914349555969,0.27654096484184265,0.39513230323791504,0.2771238684654236,0.2698589265346527,0.3590109944343567,0.3150731325149536,0.26528167724609375,0.3692833185195923,0.2520450949668884,0.40494656562805176,0.2758620083332062,0.26541414856910706,0.3589785695075989,0.31120729446411133,0.26549428701400757,0.36840522289276123,0.25855761766433716,0.4070154130458832,0.2818015515804291,0.27191177010536194,0.3766912817955017,0.3179936408996582,0.3013635277748108,0.36398300528526306,0.2919107675552368,0.39851683378219604,0.305951327085495,C
0.34137439727783203,0.6993952989578247,0.4482196867465973,0.6798509955406189,0.5195264220237732,0.6183303594589233,0.5827980637550354,0.59647536277771,0.6398112773895264,0.5813396573066711,0.4383629858493805,0.41341906785964966,0.50285404920578,0.32439425587654114,0.5683152675628662,0.2990458607673645,0.6183948516845703,0.3002278506755829,0.42353934049606323,0.40027451515197754,0.5024142265319824,0.2867036461830139,0.5785703659057617,0.27319544553756714,0.630957841873169,0.3011306822299957,0.42341989278793335,0.4093773365020752,0.5031841397285461,0.29112371802330017,0.5808476805686951,0.27955394983291626,0.6349655389785767,0.3057187795639038,0.44293516874313354,0.4412291944026947,0.513109564781189,0.3429834544658661,0.5723324418067932,0.3193483054637909,0.6183140277862549,0.3275381624698639,C
0.20126129686832428,0.574795126914978,0.2806552052497864,0.5587480068206787,0.33327391743659973,0.5151556134223938,0.3797750473022461,0.499689519405365,0.42669594287872314,0.4836990237236023,0.28300949931144714,0.3710685074329376,0.31974658370018005,0.29207178950309753,0.36363935470581055,0.2736993432044983,0.39787518978118896,0.2751246392726898,0.27272385358810425,0.3587791323661804,0.31587541103363037,0.26463156938552856,0.3714625835418701,0.2522850036621094,0.4080716371536255,0.2772725224494934,0.26690953969955444,0.3589465916156769,0.3133746385574341,0.26522353291511536,0.37165915966033936,0.2592887580394745,0.4105164110660553,0.28306588530540466,0.2716241180896759,0.3771071434020996,0.31964290142059326,0.3001142144203186,0.36644411087036133,0.2930751144886017,0.4004059135913849,0.3095172941684723,C
0.2013881802558899,0.5773311853408813,0.27828463912010193,0.5605055093765259,0.33088940382003784,0.5158779621124268,0.3772193193435669,0.5000280737876892,0.4236658215522766,0.48670798540115356,0.2809831500053406,0.3687247931957245,0.3174073100090027,0.2882802486419678,0.3617212474346161,0.2704788148403168,0.39587682485580444,0.27326464653015137,0.2710862159729004,0.3577285408973694,0.31446027755737305,0.26243436336517334,0.37018758058547974,0.25117114186286926,0.4058934152126312,0.2770029306411743,0.26624733209609985,0.3595699071884155,0.3130825161933899,0.26540607213974,0.37143197655677795,0.25927069783210754,0.40976783633232117,0.28338736295700073,0.2722807824611664,0.3798407316207886,0.31957611441612244,0.30254942178726196,0.3660798668861389,0.29372549057006836,0.3997860252857208,0.30882728099823,C
0.20134618878364563,0.5737797021865845,0.27956700325012207,0.5596778392791748,0.3316730856895447,0.516647219657898,0.37868165969848633,0.5009786486625671,0.4253324568271637,0.48660367727279663,0.2798910140991211,0.3691583275794983,0.3179985284805298,0.29134246706962585,0.36259666085243225,0.2735862731933594,0.39631393551826477,0.2755397856235504,0.27005696296691895,0.35657814145088196,0.31516212224960327,0.2628612518310547,0.3713047206401825,0.25238037109375,0.4073449969291687,0.2787470817565918,0.2657812237739563,0.357421338558197,0.31391212344169617,0.2641306519508362,0.3720422685146332,0.2596892714500427,0.40960633754730225,0.2849193215370178,0.2725886404514313,0.3767993748188019,0.32096296548843384,0.30019238591194153,0.3676280975341797,0.29280880093574524,0.40107887983322144,0.30875569581985474,C
0.202811598777771,0.5742372274398804,0.2803245484828949,0.5581004619598389,0.3307196795940399,0.5162169933319092,0.37727370858192444,0.5009980797767639,0.4238569736480713,0.48686927556991577,0.28236374258995056,0.3723905384540558,0.3168819546699524,0.2950090169906616,0.36117035150527954,0.27604398131370544,0.39556407928466797,0.27683383226394653,0.2733379006385803,0.3599607050418854,0.3148384690284729,0.2651475965976715,0.37011030316352844,0.25357192754745483,0.4064740538597107,0.2790207266807556,0.26841458678245544,0.35967665910720825,0.3116806745529175,0.264016330242157,0.36949893832206726,0.2592213451862335,0.40782251954078674,0.2838144302368164,0.272718220949173,0.3780447244644165,0.3182021975517273,0.2998550832271576,0.36473605036735535,0.2920173406600952,0.398802250623703,0.3076564371585846,C
0.20510068535804749,0.5751663446426392,0.2810441255569458,0.5593557357788086,0.3324747383594513,0.5157771110534668,0.3790615200996399,0.5004553198814392,0.4242684245109558,0.4870055317878723,0.2794136703014374,0.3713225722312927,0.3153504729270935,0.2918100953102112,0.3609565496444702,0.2739311754703522,0.3950752317905426,0.2768089175224304,0.269485205411911,0.36015352606773376,0.3126261234283447,0.2642083168029785,0.3687915802001953,0.2542611360549927,0.403855562210083,0.27995428442955017,0.26572221517562866,0.36193007230758667,0.31218859553337097,0.2656075358390808,0.3700021207332611,0.2616545259952545,0.40632665157318115,0.28754743933677673,0.27305135130882263,0.38027095794677734,0.3192445933818817,0.30333155393600464,0.36583906412124634,0.2956998646259308,0.3988017439842224,0.3121405243873596,C
0.20422284305095673,0.5750651955604553,0.2797321081161499,0.5611671209335327,0.3306786119937897,0.5179507732391357,0.3776566684246063,0.5025795102119446,0.424834668636322,0.48713764548301697,0.28165656328201294,0.37713533639907837,0.3164032995700836,0.30020084977149963,0.3613923490047455,0.27980104088783264,0.3957511782646179,0.2802458107471466,0.2725393772125244,0.3634876608848572,0.31446367502212524,0.2680748701095581,0.37088555097579956,0.2559638023376465,0.40720686316490173,0.28248029947280884,0.26788032054901123,0.3621971905231476,0.31140804290771484,0.26513808965682983,0.36982887983322144,0.2603349983692169,0.40783318877220154,0.2862622141838074,0.2723856270313263,0.3767998516559601,0.31717976927757263,0.29898542165756226,0.3641780614852905,0.2914121150970459,0.3982990086078644,0.3082429766654968,C
0.20777592062950134,0.5701742172241211,0.28097274899482727,0.5567201375961304,0.332728773355484,0.5149604082107544,0.3801524043083191,0.4994261562824249,0.42626965045928955,0.4845370054244995,0.2815571427345276,0.37175658345222473,0.3158207833766937,0.2918766438961029,0.36151599884033203,0.27331089973449707,0.3968844711780548,0.2767670452594757,0.2716479003429413,0.36077681183815,0.3151155710220337,0.2641839385032654,0.37156009674072266,0.25281500816345215,0.408267617225647,0.27861395478248596,0.2670498788356781,0.36186468601226807,0.31241270899772644,0.26513171195983887,0.37073394656181335,0.2592546343803406,0.40902426838874817,0.284455806016922,0.27256089448928833,0.3788719177246094,0.3183075487613678,0.3021276593208313,0.3650454878807068,0.29378098249435425,0.39908379316329956,0.3107485771179199,C
0.20378398895263672,0.5743120908737183,0.2808757722377777,0.560444712638855,0.33223891258239746,0.5163565874099731,0.3779609501361847,0.5014704465866089,0.4237573742866516,0.48789533972740173,0.28079551458358765,0.3715152144432068,0.31700417399406433,0.2921552062034607,0.3623184561729431,0.2735562026500702,0.3961400091648102,0.27646538615226746,0.2707419693470001,0.3597179651260376,0.31536778807640076,0.26331189274787903,0.37172478437423706,0.25363999605178833,0.4071856141090393,0.28052350878715515,0.2670525908470154,0.3615279495716095,0.3147627115249634,0.26461565494537354,0.3729332685470581,0.26080524921417236,0.40961915254592896,0.2867029011249542,0.2744491994380951,0.3802952170372009,0.32162684202194214,0.30151957273483276,0.36863717436790466,0.2929530739784241,0.40221238136291504,0.3089665174484253,C
0.20688843727111816,0.5748202800750732,0.2784999907016754,0.5637531876564026,0.33071085810661316,0.5220911502838135,0.3755978047847748,0.5079196691513062,0.42191463708877563,0.49533843994140625,0.28051692247390747,0.3778223395347595,0.31394413113594055,0.29956552386283875,0.3588953912258148,0.2777702808380127,0.39397352933883667,0.27854540944099426,0.27217376232147217,0.3644501864910126,0.3131178617477417,0.26820170879364014,0.369109570980072,0.2543600797653198,0.4052737057209015,0.278624951839447,0.2692687511444092,0.36504676938056946,0.3130098581314087,0.2681393027305603,0.3706649839878082,0.26022738218307495,0.4088301658630371,0.2827925682067871,0.2767207622528076,0.38120949268341064,0.3205302357673645,0.30523669719696045,0.3675351142883301,0.2942405045032501,0.40247613191604614,0.3063303530216217,C
0.2076958864927292,0.575362503528595,0.28255054354667664,0.5599365234375,0.3346564471721649,0.5160057544708252,0.3808535635471344,0.500359058380127,0.42590710520744324,0.4873223602771759,0.2823135554790497,0.3715580999851227,0.3190774917602539,0.2901389002799988,0.3646671772003174,0.27338433265686035,0.3994714319705963,0.2775953412055969,0.27213799953460693,0.3609800636768341,0.31739726662635803,0.2647210955619812,0.3739897310733795,0.2558727264404297,0.4096381366252899,0.2824246883392334,0.26807427406311035,0.36365464329719543,0.3160698413848877,0.2675107717514038,0.37413498759269714,0.2646825313568115,0.4111183285713196,0.2905886769294739,0.2745557129383087,0.3818665146827698,0.32065990567207336,0.3048025369644165,0.3667061924934387,0.2971961200237274,0.3995269238948822,0.3132997155189514,C
0.3833233714103699,0.7760915160179138,0.4396677315235138,0.7728524208068848,0.4916858375072479,0.7161226272583008,0.5022299289703369,0.6560617685317993,0.4664759039878845,0.6075589060783386,0.4984709322452545,0.5569016337394714,0.49988824129104614,0.4435061812400818,0.49556246399879456,0.3681163787841797,0.48718249797821045,0.30638688802719116,0.4499731659889221,0.5486158132553101,0.4601389169692993,0.4569823145866394,0.45577070116996765,0.534566342830658,0.453077495098114,0.595689058303833,0.4034149944782257,0.5526219606399536,0.4124066233634949,0.4620669484138489,0.4152902364730835,0.5320562124252319,0.41277575492858887,0.5948406457901001,0.35683804750442505,0.5658453106880188,0.3665582239627838,0.4844202697277069,0.3751569390296936,0.5255617499351501,0.3759055733680725,0.5736193656921387,D
0.38220933079719543,0.772908091545105,0.43790847063064575,0.7724066376686096,0.49161985516548157,0.7163305282592773,0.5065909624099731,0.6562826037406921,0.4705694019794464,0.6076318025588989,0.49840259552001953,0.5574402213096619,0.4997774362564087,0.441433310508728,0.4950346052646637,0.36647021770477295,0.48651978373527527,0.30521684885025024,0.4510301649570465,0.5494610667228699,0.46235522627830505,0.4578896164894104,0.456379771232605,0.5358112454414368,0.4532027840614319,0.5966823697090149,0.4043823182582855,0.552092432975769,0.4137588143348694,0.4616678059101105,0.41521304845809937,0.5335248708724976,0.41251933574676514,0.5975260138511658,0.3570902943611145,0.5631524324417114,0.3668553829193115,0.48176929354667664,0.37498658895492554,0.5231415629386902,0.3761385977268219,0.5717071294784546,D
0.3809892535209656,0.7734949588775635,0.4390548765659332,0.7667402029037476,0.49155303835868835,0.7091933488845825,0.5057426691055298,0.6505659222602844,0.4719013571739197,0.6012769341468811,0.4972662329673767,0.5477631688117981,0.4991759955883026,0.43124207854270935,0.493715763092041,0.35693609714508057,0.48546382784843445,0.29606321454048157,0.45017755031585693,0.5406664609909058,0.46029630303382874,0.4492478370666504,0.45618847012519836,0.523794412612915,0.45484453439712524,0.5854513645172119,0.4037921726703644,0.5433456897735596,0.41034436225891113,0.4529934525489807,0.4135807156562805,0.5220208764076233,0.4136282801628113,0.5857411623001099,0.3581220507621765,0.5546209216117859,0.3646479845046997,0.4736470878124237,0.37354350090026855,0.5138118863105774,0.37700971961021423,0.5623428225517273,D
0.5377112627029419,0.6854310035705566,0.5786029696464539,0.7014830708503723,0.6295064687728882,0.6712484955787659,0.6540370583534241,0.6282223463058472,0.6329408288002014,0.5789560675621033,0.6546276807785034,0.5390071272850037,0.6703510880470276,0.4449508488178253,0.6749268770217896,0.38077330589294434,0.6737715005874634,0.3269851803779602,0.6181340217590332,0.522297203540802,0.6401759386062622,0.44914689660072327,0.6311289072036743,0.5087066292762756,0.623926043510437,0.5563475489616394,0.5808305144309998,0.515561580657959,0.5995060801506042,0.4470614194869995,0.5966456532478333,0.5041103363037109,0.5883726477622986,0.5536647439002991,0.5413668751716614,0.5158427357673645,0.5606739521026611,0.4525504410266876,0.5654979348182678,0.4891003370285034,0.5615379214286804,0.5299359560012817,D
0.5380262732505798,0.685555636882782,0.5790647864341736,0.6993105411529541,0.6287366151809692,0.6695584654808044,0.6519648432731628,0.6268945932388306,0.6348034143447876,0.5765831470489502,0.6553828120231628,0.5403062701225281,0.6704293489456177,0.44519996643066406,0.6743344664573669,0.3791651725769043,0.6727324724197388,0.3249737620353699,0.6187220811843872,0.5223487019538879,0.6396619081497192,0.44889992475509644,0.6319052577018738,0.5072290897369385,0.6257988214492798,0.556011974811554,0.5811179280281067,0.5152051448822021,0.600745439529419,0.445925772190094,0.5985882878303528,0.5008708834648132,0.5905113220214844,0.5504477024078369,0.5412182807922363,0.5160506367683411,0.5613976716995239,0.4517856538295746,0.5669721961021423,0.48632222414016724,0.5631012916564941,0.5266538858413696,D
0.5387650728225708,0.6894143223762512,0.5814759135246277,0.7015038728713989,0.6321272253990173,0.6704095602035522,0.6575623154640198,0.6271005868911743,0.6372116208076477,0.5768578052520752,0.6568554043769836,0.5394957661628723,0.6720936298370361,0.4467806816101074,0.6756072044372559,0.3829968571662903,0.6737967729568481,0.3301119804382324,0.6207210421562195,0.5221724510192871,0.6424435377120972,0.4483157992362976,0.6330582499504089,0.5076932907104492,0.6253918409347534,0.5562999248504639,0.5839082598686218,0.5157102346420288,0.6026891469955444,0.4438910484313965,0.6004641652107239,0.4986475706100464,0.5921211242675781,0.5486547946929932,0.544390857219696,0.5167049765586853,0.5642632246017456,0.45340365171432495,0.5693874359130859,0.48806822299957275,0.5649384260177612,0.528485119342804,D
0.5406169891357422,0.6879523396492004,0.582494854927063,0.7001675963401794,0.6323270201683044,0.6681735515594482,0.6580854058265686,0.6241634488105774,0.6369295120239258,0.5739821195602417,0.658153235912323,0.5367083549499512,0.6728670597076416,0.44394779205322266,0.6770089864730835,0.3801824152469635,0.6754062175750732,0.3258924186229706,0.6217184662818909,0.5203222036361694,0.641510009765625,0.4494643211364746,0.6331869959831238,0.5116209387779236,0.6277483105659485,0.5590060949325562,0.5844841599464417,0.514631986618042,0.6023281216621399,0.44519829750061035,0.6008291244506836,0.5022965669631958,0.5940346717834473,0.5514861345291138,0.5441579818725586,0.5167164206504822,0.563081681728363,0.4550054669380188,0.5698645114898682,0.491281121969223,0.5678780674934387,0.5316740274429321,D
0.5409157872200012,0.6891438961029053,0.5822144150733948,0.7010641098022461,0.6322250366210938,0.6698694229125977,0.6615416407585144,0.6275825500488281,0.6419150233268738,0.5746749043464661,0.6578654646873474,0.5394622087478638,0.6744638085365295,0.4482889175415039,0.6799904704093933,0.38285839557647705,0.6787554621696472,0.32750195264816284,0.6218217611312866,0.522683322429657,0.645268976688385,0.45051658153533936,0.6359580159187317,0.5126122236251831,0.628962516784668,0.5610032081604004,0.5849674344062805,0.5166610479354858,0.6052016615867615,0.4474078118801117,0.603154182434082,0.5049175024032593,0.5949272513389587,0.554940402507782,0.5451949834823608,0.5182204246520996,0.5655659437179565,0.455658495426178,0.5728754997253418,0.49135875701904297,0.570522665977478,0.5329591631889343,D
0.5409176349639893,0.6905034780502319,0.5817950367927551,0.7023771405220032,0.6309902667999268,0.6718013882637024,0.6609051823616028,0.6326248049736023,0.642363429069519,0.5809406638145447,0.65793776512146,0.5406399965286255,0.6741483807563782,0.4486650228500366,0.6797213554382324,0.38400590419769287,0.6780628561973572,0.32917365431785583,0.622017502784729,0.524559497833252,0.6454311609268188,0.4523232579231262,0.636063277721405,0.5159119963645935,0.6288930177688599,0.5640245676040649,0.585181474685669,0.518446683883667,0.6055791974067688,0.4493219256401062,0.6038290858268738,0.5072943568229675,0.5954877734184265,0.5566215515136719,0.5456735491752625,0.5196352601051331,0.5663748383522034,0.4565810561180115,0.5732635855674744,0.49289965629577637,0.5703155398368835,0.5341213345527649,D
0.5414043664932251,0.691655695438385,0.5810865759849548,0.7027614116668701,0.6308696866035461,0.6741980314254761,0.6609483361244202,0.6381022334098816,0.6458870768547058,0.5866373777389526,0.6585747599601746,0.5423355102539062,0.6739654541015625,0.4506056606769562,0.6793248057365417,0.38566410541534424,0.6780375242233276,0.330728679895401,0.6220791339874268,0.5249175429344177,0.6454674601554871,0.4526338279247284,0.6366269588470459,0.516796886920929,0.6291217803955078,0.5659843683242798,0.5848022103309631,0.5180414319038391,0.6055029034614563,0.4463580548763275,0.6040014624595642,0.5053499937057495,0.5949996113777161,0.5559134483337402,0.5450740456581116,0.5190958976745605,0.5671558380126953,0.45598721504211426,0.5729491114616394,0.49238863587379456,0.5680186748504639,0.5327062010765076,D
0.5403946042060852,0.6948557496070862,0.5828728675842285,0.7057960033416748,0.6332958340644836,0.6747086048126221,0.6652027368545532,0.6343041658401489,0.6434522867202759,0.5814265608787537,0.658069372177124,0.5426976680755615,0.6746420860290527,0.44998422265052795,0.6799834370613098,0.38504481315612793,0.6779037714004517,0.3300524353981018,0.6221087574958801,0.527586817741394,0.6476622223854065,0.4539591670036316,0.6393305659294128,0.5183221697807312,0.6325505971908569,0.566987156867981,0.5859485864639282,0.5215724110603333,0.6087149977684021,0.4486139118671417,0.6072547435760498,0.5078080296516418,0.5976075530052185,0.5593681931495667,0.5472218990325928,0.5217872858047485,0.5696545243263245,0.4581505060195923,0.575924277305603,0.49587953090667725,0.5706409811973572,0.5388516783714294,D
0.5402870178222656,0.6920366287231445,0.5812575817108154,0.7051098346710205,0.6313040256500244,0.675640344619751,0.6629073619842529,0.6385948657989502,0.6459019780158997,0.587037205696106,0.6581821441650391,0.5422945618629456,0.6743828058242798,0.44981101155281067,0.679794430732727,0.38504236936569214,0.6782516241073608,0.3305443525314331,0.6219982504844666,0.5263752937316895,0.6460098624229431,0.45412713289260864,0.6364434361457825,0.5182135701179504,0.629557728767395,0.5678632855415344,0.585153341293335,0.5199586153030396,0.6063167452812195,0.450089693069458,0.6044653058052063,0.5080615282058716,0.5965521931648254,0.5585146546363831,0.5459555387496948,0.5203499794006348,0.5667751431465149,0.45853039622306824,0.5732386112213135,0.4947998821735382,0.5703791379928589,0.5358571410179138,D
0.5409179329872131,0.6906775236129761,0.5818503499031067,0.7021212577819824,0.6316365599632263,0.6720288395881653,0.6614624261856079,0.6342123746871948,0.644736647605896,0.5844603776931763,0.6581298112869263,0.5390211343765259,0.6733220219612122,0.44869470596313477,0.6782931089401245,0.3848085403442383,0.6766108870506287,0.3312370181083679,0.6218401193618774,0.52237868309021,0.6437080502510071,0.45248082280158997,0.6362772583961487,0.516727864742279,0.6298388838768005,0.5662577152252197,0.5844205617904663,0.5164758563041687,0.6036384701728821,0.4490661025047302,0.6031065583229065,0.5071032047271729,0.5954146385192871,0.5563824772834778,0.5444321036338806,0.5184493660926819,0.5643332004547119,0.45709890127182007,0.5721262097358704,0.49312692880630493,0.5699995756149292,0.5333698987960815,D
